LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
10167,2.64018,0.021336,2.285027519,0.664865827,0.534171659,0.01875664,0.006160649,0.418683217,HIGH,HIGH,HIGHHIGH,1,1
10168,2.80339,0.005442,2.285027519,0.664865827,0.779649759,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10169,2.47751,0.005482,2.285027519,0.664865827,0.289505752,0.01875664,0.006160649,-2.154747002,HIGH,LOW,HIGHLOW,2,4
10170,2.39976,0.017393,2.285027519,0.664865827,0.172564865,0.01875664,0.006160649,-0.221346766,HIGH,LOW,HIGHLOW,2,4
10171,2.42144,0.005522,2.285027519,0.664865827,0.205172948,0.01875664,0.006160649,-2.14825418,HIGH,LOW,HIGHLOW,2,4
10172,2.85177,0.005741,2.285027519,0.664865827,0.85241632,0.01875664,0.006160649,-2.112705976,HIGH,LOW,HIGHLOW,2,4
10173,2.47466,0.006258,2.285027519,0.664865827,0.285219173,0.01875664,0.006160649,-2.028786245,HIGH,LOW,HIGHLOW,2,4
10174,2.73287,0.005522,2.285027519,0.664865827,0.673583246,0.01875664,0.006160649,-2.14825418,HIGH,LOW,HIGHLOW,2,4
10175,2.53442,0.006297,2.285027519,0.664865827,0.37510197,0.01875664,0.006160649,-2.022455743,HIGH,LOW,HIGHLOW,2,4
10176,2.49143,0.017126,2.285027519,0.664865827,0.310442307,0.01875664,0.006160649,-0.264686357,HIGH,LOW,HIGHLOW,2,4
10177,2.40199,0.005661,2.285027519,0.664865827,0.175918925,0.01875664,0.006160649,-2.125691621,HIGH,LOW,HIGHLOW,2,4
10178,2.351,0.00588,2.285027519,0.664865827,0.099226759,0.01875664,0.006160649,-2.090143418,HIGH,LOW,HIGHLOW,2,4
10179,2.35135,0.009489,2.285027519,0.664865827,0.099753181,0.01875664,0.006160649,-1.504328503,HIGH,LOW,HIGHLOW,2,4
10180,2.8707,0.01447,2.285027519,0.664865827,0.88088823,0.01875664,0.006160649,-0.695809774,HIGH,LOW,HIGHLOW,2,4
10181,2.44359,0.00594,2.285027519,0.664865827,0.23848794,0.01875664,0.006160649,-2.080404184,HIGH,LOW,HIGHLOW,2,4
10182,2.64222,0.005442,2.285027519,0.664865827,0.537239947,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10183,2.53821,0.005442,2.285027519,0.664865827,0.380802368,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10184,2.76804,0.005442,2.285027519,0.664865827,0.726481137,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10185,2.42742,0.005442,2.285027519,0.664865827,0.214167243,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10186,2.44598,0.005442,2.285027519,0.664865827,0.24208265,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10187,2.54845,0.005641,2.285027519,0.664865827,0.396203972,0.01875664,0.006160649,-2.128938033,HIGH,LOW,HIGHLOW,2,4
10188,2.6003,0.005442,2.285027519,0.664865827,0.474189632,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10189,2.53947,0.007755,2.285027519,0.664865827,0.382697487,0.01875664,0.006160649,-1.785792361,HIGH,LOW,HIGHLOW,2,4
10190,2.53808,0.005999,2.285027519,0.664865827,0.38060684,0.01875664,0.006160649,-2.070827271,HIGH,LOW,HIGHLOW,2,4
10191,2.59163,0.007495,2.285027519,0.664865827,0.461149407,0.01875664,0.006160649,-1.827995707,HIGH,LOW,HIGHLOW,2,4
10192,2.30871,0.005442,2.285027519,0.664865827,0.035619941,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10193,2.58442,0.005442,2.285027519,0.664865827,0.450305113,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10194,2.28355,0.006588,2.285027519,0.664865827,-0.002222281,0.01875664,0.006160649,-1.975220459,LOW,LOW,LOWLOW,4,3
10195,2.54484,0.009664,2.285027519,0.664865827,0.390774305,0.01875664,0.006160649,-1.475922404,HIGH,LOW,HIGHLOW,2,4
10196,2.43509,0.005462,2.285027519,0.664865827,0.225703406,0.01875664,0.006160649,-2.157993413,HIGH,LOW,HIGHLOW,2,4
10197,2.21533,0.005641,2.285027519,0.664865827,-0.10482945,0.01875664,0.006160649,-2.128938033,LOW,LOW,LOWLOW,4,3
10198,2.47693,0.009542,2.285027519,0.664865827,0.288633396,0.01875664,0.006160649,-1.495725513,HIGH,LOW,HIGHLOW,2,4
10199,0.602282,0.015102,2.285027519,0.664865827,-2.530955046,0.01875664,0.006160649,-0.593223178,LOW,LOW,LOWLOW,4,3
10200,2.68595,0.018161,2.285027519,0.664865827,0.603012616,0.01875664,0.006160649,-0.096684573,HIGH,LOW,HIGHLOW,2,4
10201,2.32272,0.014257,2.285027519,0.664865827,0.056691861,0.01875664,0.006160649,-0.730384054,HIGH,LOW,HIGHLOW,2,4
10202,2.40369,0.005873,2.285027519,0.664865827,0.178475832,0.01875664,0.006160649,-2.091279662,HIGH,LOW,HIGHLOW,2,4
10203,2.36606,0.005442,2.285027519,0.664865827,0.121877946,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10204,2.45876,0.017782,2.285027519,0.664865827,0.261304574,0.01875664,0.006160649,-0.158204067,HIGH,LOW,HIGHLOW,2,4
10205,2.382,0.005846,2.285027519,0.664865827,0.145852708,0.01875664,0.006160649,-2.095662317,HIGH,LOW,HIGHLOW,2,4
10206,2.59924,0.022489,2.285027519,0.664865827,0.472595325,0.01875664,0.006160649,0.605838827,HIGH,HIGH,HIGHHIGH,1,1
10207,2.88451,0.019986,2.285027519,0.664865827,0.901659338,0.01875664,0.006160649,0.199550456,HIGH,HIGH,HIGHHIGH,1,1
10208,2.27069,0.006938,2.285027519,0.664865827,-0.021564529,0.01875664,0.006160649,-1.918408261,LOW,LOW,LOWLOW,4,3
10209,2.10605,0.017916,2.285027519,0.664865827,-0.269193439,0.01875664,0.006160649,-0.136453111,LOW,LOW,LOWLOW,4,3
10210,2.0935,0.011054,2.285027519,0.664865827,-0.288069428,0.01875664,0.006160649,-1.25029682,LOW,LOW,LOWLOW,4,3
10211,2.00536,0.018014,2.285027519,0.664865827,-0.420637529,0.01875664,0.006160649,-0.120545696,LOW,LOW,LOWLOW,4,3
10212,2.40185,0.005511,2.285027519,0.664865827,0.175708356,0.01875664,0.006160649,-2.150039706,HIGH,LOW,HIGHLOW,2,4
10213,2.50093,0.015453,2.285027519,0.664865827,0.324730905,0.01875664,0.006160649,-0.53624866,HIGH,LOW,HIGHLOW,2,4
10214,2.46802,0.005442,2.285027519,0.664865827,0.275232196,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10215,2.55171,0.022018,2.285027519,0.664865827,0.401107217,0.01875664,0.006160649,0.529385842,HIGH,HIGH,HIGHHIGH,1,1
10216,2.21698,0.016289,2.285027519,0.664865827,-0.102347746,0.01875664,0.006160649,-0.400548668,LOW,LOW,LOWLOW,4,3
10217,2.27417,0.005442,2.285027519,0.664865827,-0.016330391,0.01875664,0.006160649,-2.161239825,LOW,LOW,LOWLOW,4,3
10218,2.64729,0.021699,2.285027519,0.664865827,0.544865546,0.01875664,0.006160649,0.477605582,HIGH,HIGH,HIGHHIGH,1,1
10219,2.55822,0.021681,2.285027519,0.664865827,0.410898666,0.01875664,0.006160649,0.474683812,HIGH,HIGH,HIGHHIGH,1,1
10220,2.39007,0.005442,2.285027519,0.664865827,0.157990495,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10221,2.39007,0.005442,2.285027519,0.664865827,0.157990495,0.01875664,0.006160649,-2.161239825,HIGH,LOW,HIGHLOW,2,4
10222,2.43197,0.022471,2.285027519,0.664865827,0.221010729,0.01875664,0.006160649,0.602917057,HIGH,HIGH,HIGHHIGH,1,1
10223,2.19738,0.005442,2.285027519,0.664865827,-0.131827378,0.01875664,0.006160649,-2.161239825,LOW,LOW,LOWLOW,4,3
10224,2.13993,0.016532,2.285027519,0.664865827,-0.21823579,0.01875664,0.006160649,-0.361104771,LOW,LOW,LOWLOW,4,3
10225,2.17671,0.0191,2.285027519,0.664865827,-0.162916357,0.01875664,0.006160649,0.055734437,LOW,HIGH,LOWHIGH,3,2
10226,1.88356,0.011518,2.285027519,0.664865827,-0.603832386,0.01875664,0.006160649,-1.174980079,LOW,LOW,LOWLOW,4,3
10227,2.45621,0.022222,2.285027519,0.664865827,0.257469213,0.01875664,0.006160649,0.562499237,HIGH,HIGH,HIGHHIGH,1,1
10228,2.65458,0.022092,2.285027519,0.664865827,0.555830164,0.01875664,0.006160649,0.541397564,HIGH,HIGH,HIGHHIGH,1,1
10229,2.56004,0.020779,2.285027519,0.664865827,0.413636061,0.01875664,0.006160649,0.328270663,HIGH,HIGH,HIGHHIGH,1,1
10230,2.4516,0.022075,2.285027519,0.664865827,0.250535484,0.01875664,0.006160649,0.538638114,HIGH,HIGH,HIGHHIGH,1,1
10231,2.1623,0.013682,2.285027519,0.664865827,-0.184589903,0.01875664,0.006160649,-0.823718378,LOW,LOW,LOWLOW,4,3
10232,2.43279,0.020472,2.285027519,0.664865827,0.222244061,0.01875664,0.006160649,0.27843825,HIGH,HIGH,HIGHHIGH,1,1
10233,2.06025,0.022101,2.285027519,0.664865827,-0.338079519,0.01875664,0.006160649,0.542858449,LOW,HIGH,LOWHIGH,3,2
10234,2.36482,0.022656,2.285027519,0.664865827,0.120012908,0.01875664,0.006160649,0.632946362,HIGH,HIGH,HIGHHIGH,1,1
10235,2.34649,0.017657,2.285027519,0.664865827,0.092443436,0.01875664,0.006160649,-0.178494137,HIGH,LOW,HIGHLOW,2,4
10236,1.82576,0.020739,2.285027519,0.664865827,-0.69076722,0.01875664,0.006160649,0.321777841,LOW,HIGH,LOWHIGH,3,2
10237,2.22099,0.021848,2.285027519,0.664865827,-0.096316454,0.01875664,0.006160649,0.501791346,LOW,HIGH,LOWHIGH,3,2
10238,2.60751,0.021229,2.285027519,0.664865827,0.485033925,0.01875664,0.006160649,0.401314917,HIGH,HIGH,HIGHHIGH,1,1
10239,2.12239,0.017541,2.285027519,0.664865827,-0.244617052,0.01875664,0.006160649,-0.197323323,LOW,LOW,LOWLOW,4,3
10240,2.2399,0.016616,2.285027519,0.664865827,-0.067874625,0.01875664,0.006160649,-0.347469844,LOW,LOW,LOWLOW,4,3
10241,2.40516,0.03303,2.285027519,0.664865827,0.180686804,0.01875664,0.006160649,2.316859891,HIGH,HIGH,HIGHHIGH,1,1
10242,2.05142,0.018547,2.285027519,0.664865827,-0.351360394,0.01875664,0.006160649,-0.034028835,LOW,LOW,LOWLOW,4,3
10243,0.802177,0.018888,2.285027519,0.664865827,-2.230300399,0.01875664,0.006160649,0.021322477,LOW,HIGH,LOWHIGH,3,2
10244,2.47002,0.023115,2.285027519,0.664865827,0.278240322,0.01875664,0.006160649,0.7074515,HIGH,HIGH,HIGHHIGH,1,1
10245,1.85075,0.014612,2.285027519,0.664865827,-0.653180689,0.01875664,0.006160649,-0.672760254,LOW,LOW,LOWLOW,4,3
10246,2.37321,0.021988,2.285027519,0.664865827,0.132631996,0.01875664,0.006160649,0.524516225,HIGH,HIGH,HIGHHIGH,1,1
10247,2.67821,0.022749,2.285027519,0.664865827,0.591371169,0.01875664,0.006160649,0.648042174,HIGH,HIGH,HIGHHIGH,1,1
10248,2.12021,0.025672,2.285027519,0.664865827,-0.247895909,0.01875664,0.006160649,1.122505182,LOW,HIGH,LOWHIGH,3,2
10249,2.16199,0.005781,2.285027519,0.664865827,-0.185056163,0.01875664,0.006160649,-2.106213154,LOW,LOW,LOWLOW,4,3
10250,2.35285,0.005979,2.285027519,0.664865827,0.102009276,0.01875664,0.006160649,-2.074073682,HIGH,LOW,HIGHLOW,2,4
10251,2.1471,0.017128,2.285027519,0.664865827,-0.207451659,0.01875664,0.006160649,-0.264361715,LOW,LOW,LOWLOW,4,3
10252,0.562234,0.020412,2.285027519,0.664865827,-2.591189755,0.01875664,0.006160649,0.268699016,LOW,HIGH,LOWHIGH,3,2
10253,2.21735,0.008038,2.285027519,0.664865827,-0.101791243,0.01875664,0.006160649,-1.739855641,LOW,LOW,LOWLOW,4,3
10254,2.12649,0.011504,2.285027519,0.664865827,-0.238450395,0.01875664,0.006160649,-1.177252567,LOW,LOW,LOWLOW,4,3
10255,1.89007,0.012457,2.285027519,0.664865827,-0.594040937,0.01875664,0.006160649,-1.022561069,LOW,LOW,LOWLOW,4,3
10256,2.10268,0.017351,2.285027519,0.664865827,-0.274262131,0.01875664,0.006160649,-0.22816423,LOW,LOW,LOWLOW,4,3
10257,2.12674,0.00983,2.285027519,0.664865827,-0.238074379,0.01875664,0.006160649,-1.44897719,LOW,LOW,LOWLOW,4,3
10258,2.24896,0.006198,2.285027519,0.664865827,-0.054247815,0.01875664,0.006160649,-2.038525478,LOW,LOW,LOWLOW,4,3
10259,2.26048,0.009944,2.285027519,0.664865827,-0.036921011,0.01875664,0.006160649,-1.430472646,LOW,LOW,LOWLOW,4,3
10260,2.24749,0.00632,2.285027519,0.664865827,-0.056458788,0.01875664,0.006160649,-2.01872237,LOW,LOW,LOWLOW,4,3
10261,2.30758,0.019363,2.285027519,0.664865827,0.03392035,0.01875664,0.006160649,0.098424745,HIGH,HIGH,HIGHHIGH,1,1
10262,2.69631,0.020994,2.285027519,0.664865827,0.618594707,0.01875664,0.006160649,0.363169585,HIGH,HIGH,HIGHHIGH,1,1
10263,2.83464,0.020803,2.285027519,0.664865827,0.826651723,0.01875664,0.006160649,0.332166357,HIGH,HIGH,HIGHHIGH,1,1
10264,2.48489,0.021827,2.285027519,0.664865827,0.300605736,0.01875664,0.006160649,0.498382614,HIGH,HIGH,HIGHHIGH,1,1
10265,1.02547,0.021615,2.285027519,0.664865827,-1.89445369,0.01875664,0.006160649,0.463970655,LOW,HIGH,LOWHIGH,3,2
10266,1.04831,0.02007,2.285027519,0.664865827,-1.860100894,0.01875664,0.006160649,0.213185383,LOW,HIGH,LOWHIGH,3,2
10267,2.64058,0.02174,2.285027519,0.664865827,0.534773284,0.01875664,0.006160649,0.484260725,HIGH,HIGH,HIGHHIGH,1,1
10268,3.00178,0.022471,2.285027519,0.664865827,1.078040791,0.01875664,0.006160649,0.602917057,HIGH,HIGH,HIGHHIGH,1,1
10269,0.935448,0.020014,2.285027519,0.664865827,-2.029852437,0.01875664,0.006160649,0.204095432,LOW,HIGH,LOWHIGH,3,2
10270,2.62564,0.022047,2.285027519,0.664865827,0.512302585,0.01875664,0.006160649,0.534093138,HIGH,HIGH,HIGHHIGH,1,1
10271,2.29235,0.007683,2.285027519,0.664865827,0.011013472,0.01875664,0.006160649,-1.797479441,HIGH,LOW,HIGHLOW,2,4
10272,3.00462,0.020507,2.285027519,0.664865827,1.082312329,0.01875664,0.006160649,0.28411947,HIGH,HIGH,HIGHHIGH,1,1
10273,0.993571,0.021798,2.285027519,0.664865827,-1.942431791,0.01875664,0.006160649,0.493675318,LOW,HIGH,LOWHIGH,3,2
10274,1.03015,0.020028,2.285027519,0.664865827,-1.887414676,0.01875664,0.006160649,0.20636792,LOW,HIGH,LOWHIGH,3,2
10275,3.06843,0.021959,2.285027519,0.664865827,1.178286581,0.01875664,0.006160649,0.519808929,HIGH,HIGH,HIGHHIGH,1,1
10276,2.43389,0.021474,2.285027519,0.664865827,0.22389853,0.01875664,0.006160649,0.441083455,HIGH,HIGH,HIGHHIGH,1,1
10277,2.94974,0.021359,2.285027519,0.664865827,0.999769359,0.01875664,0.006160649,0.42241659,HIGH,HIGH,HIGHHIGH,1,1
10278,2.45956,0.021784,2.285027519,0.664865827,0.262507824,0.01875664,0.006160649,0.49140283,HIGH,HIGH,HIGHHIGH,1,1
10279,2.5856,0.022149,2.285027519,0.664865827,0.452079907,0.01875664,0.006160649,0.550649836,HIGH,HIGH,HIGHHIGH,1,1
10280,2.5266,0.020877,2.285027519,0.664865827,0.363340198,0.01875664,0.006160649,0.344178079,HIGH,HIGH,HIGHHIGH,1,1
10281,2.31593,0.021974,2.285027519,0.664865827,0.046479275,0.01875664,0.006160649,0.522243737,HIGH,HIGH,HIGHHIGH,1,1
10282,2.85681,0.021359,2.285027519,0.664865827,0.859996797,0.01875664,0.006160649,0.42241659,HIGH,HIGH,HIGHHIGH,1,1
10283,2.66505,0.02155,2.285027519,0.664865827,0.571577702,0.01875664,0.006160649,0.453419818,HIGH,HIGH,HIGHHIGH,1,1
10284,2.42693,0.020657,2.285027519,0.664865827,0.213430253,0.01875664,0.006160649,0.308467554,HIGH,HIGH,HIGHHIGH,1,1
10285,2.63078,0.021038,2.285027519,0.664865827,0.520033468,0.01875664,0.006160649,0.370311689,HIGH,HIGH,HIGHHIGH,1,1
10286,2.55753,0.020921,2.285027519,0.664865827,0.409860863,0.01875664,0.006160649,0.351320183,HIGH,HIGH,HIGHHIGH,1,1
10287,0.907238,0.01896,2.285027519,0.664865827,-2.072282051,0.01875664,0.006160649,0.033009558,LOW,HIGH,LOWHIGH,3,2
10288,3.04352,0.022603,2.285027519,0.664865827,1.140820375,0.01875664,0.006160649,0.624343372,HIGH,HIGH,HIGHHIGH,1,1
10289,2.71629,0.020686,2.285027519,0.664865827,0.648645883,0.01875664,0.006160649,0.313174851,HIGH,HIGH,HIGHHIGH,1,1
10290,0.832686,0.019501,2.285027519,0.664865827,-2.184412945,0.01875664,0.006160649,0.120824983,LOW,HIGH,LOWHIGH,3,2
10291,2.90326,0.022297,2.285027519,0.664865827,0.929860517,0.01875664,0.006160649,0.574673279,HIGH,HIGH,HIGHHIGH,1,1
10292,2.54838,0.020733,2.285027519,0.664865827,0.396098688,0.01875664,0.006160649,0.320803917,HIGH,HIGH,HIGHHIGH,1,1
10293,0.917895,0.021364,2.285027519,0.664865827,-2.056253253,0.01875664,0.006160649,0.423228193,LOW,HIGH,LOWHIGH,3,2
10294,2.75261,0.02212,2.285027519,0.664865827,0.703273447,0.01875664,0.006160649,0.545942539,HIGH,HIGH,HIGHHIGH,1,1
10295,2.29569,0.021813,2.285027519,0.664865827,0.016037042,0.01875664,0.006160649,0.496110126,HIGH,HIGH,HIGHHIGH,1,1
10296,0.835197,0.022018,2.285027519,0.664865827,-2.180636244,0.01875664,0.006160649,0.529385842,LOW,HIGH,LOWHIGH,3,2
10297,2.50247,0.020833,2.285027519,0.664865827,0.327047161,0.01875664,0.006160649,0.337035974,HIGH,HIGH,HIGHHIGH,1,1
10298,2.74824,0.023435,2.285027519,0.664865827,0.696700692,0.01875664,0.006160649,0.759394081,HIGH,HIGH,HIGHHIGH,1,1
10299,2.57884,0.021827,2.285027519,0.664865827,0.441912442,0.01875664,0.006160649,0.498382614,HIGH,HIGH,HIGHHIGH,1,1
10300,0.829979,0.023254,2.285027519,0.664865827,-2.188484444,0.01875664,0.006160649,0.730014059,LOW,HIGH,LOWHIGH,3,2
10301,0.879631,0.021842,2.285027519,0.664865827,-2.113804714,0.01875664,0.006160649,0.500817423,LOW,HIGH,LOWHIGH,3,2
10302,1.98853,0.020296,2.285027519,0.664865827,-0.445950907,0.01875664,0.006160649,0.249869831,LOW,HIGH,LOWHIGH,3,2
10303,0.946086,0.021606,2.285027519,0.664865827,-2.013852217,0.01875664,0.006160649,0.46250977,LOW,HIGH,LOWHIGH,3,2
10304,2.51176,0.020847,2.285027519,0.664865827,0.341019905,0.01875664,0.006160649,0.339308462,HIGH,HIGH,HIGHHIGH,1,1
10305,0.96725,0.018993,2.285027519,0.664865827,-1.98202023,0.01875664,0.006160649,0.038366136,LOW,HIGH,LOWHIGH,3,2
10306,0.821898,0.020789,2.285027519,0.664865827,-2.200638776,0.01875664,0.006160649,0.329893869,LOW,HIGH,LOWHIGH,3,2
10307,2.45972,0.020672,2.285027519,0.664865827,0.262748474,0.01875664,0.006160649,0.310902363,HIGH,HIGH,HIGHHIGH,1,1
10308,0.905211,0.020628,2.285027519,0.664865827,-2.075330786,0.01875664,0.006160649,0.303760258,LOW,HIGH,LOWHIGH,3,2
10309,0.86891,0.014367,2.285027519,0.664865827,-2.129929772,0.01875664,0.006160649,-0.712528792,LOW,LOW,LOWLOW,4,3
10310,2.35628,0.021206,2.285027519,0.664865827,0.107168211,0.01875664,0.006160649,0.397581544,HIGH,HIGH,HIGHHIGH,1,1
10311,2.48568,0.020789,2.285027519,0.664865827,0.301793946,0.01875664,0.006160649,0.329893869,HIGH,HIGH,HIGHHIGH,1,1
10312,0.87887,0.020889,2.285027519,0.664865827,-2.114949306,0.01875664,0.006160649,0.346125925,LOW,HIGH,LOWHIGH,3,2
10313,2.21565,0.014773,2.285027519,0.664865827,-0.104348149,0.01875664,0.006160649,-0.646626643,LOW,LOW,LOWLOW,4,3
10314,2.9402,0.021652,2.285027519,0.664865827,0.985420599,0.01875664,0.006160649,0.469976516,HIGH,HIGH,HIGHHIGH,1,1
10315,2.1614,0.020129,2.285027519,0.664865827,-0.18594356,0.01875664,0.006160649,0.222762297,LOW,HIGH,LOWHIGH,3,2
10316,0.884879,0.02095,2.285027519,0.664865827,-2.105911392,0.01875664,0.006160649,0.35602748,LOW,HIGH,LOWHIGH,3,2
10317,2.58907,0.021974,2.285027519,0.664865827,0.457299006,0.01875664,0.006160649,0.522243737,HIGH,HIGH,HIGHHIGH,1,1
10318,1.93412,0.020555,2.285027519,0.664865827,-0.527786968,0.01875664,0.006160649,0.291910857,LOW,HIGH,LOWHIGH,3,2
10319,2.32789,0.021725,2.285027519,0.664865827,0.064467867,0.01875664,0.006160649,0.481825917,HIGH,HIGH,HIGHHIGH,1,1
10320,2.5609,0.020778,2.285027519,0.664865827,0.414929555,0.01875664,0.006160649,0.328108343,HIGH,HIGH,HIGHHIGH,1,1
10321,2.40665,0.020878,2.285027519,0.664865827,0.182927858,0.01875664,0.006160649,0.344340399,HIGH,HIGH,HIGHHIGH,1,1
10322,1.84056,0.022354,2.285027519,0.664865827,-0.668507089,0.01875664,0.006160649,0.583925551,LOW,HIGH,LOWHIGH,3,2
10323,2.59669,0.022296,2.285027519,0.664865827,0.468759965,0.01875664,0.006160649,0.574510959,HIGH,HIGH,HIGHHIGH,1,1
10324,0.771754,0.020672,2.285027519,0.664865827,-2.276058504,0.01875664,0.006160649,0.310902363,LOW,HIGH,LOWHIGH,3,2
10325,2.33712,0.021637,2.285027519,0.664865827,0.078350367,0.01875664,0.006160649,0.467541707,HIGH,HIGH,HIGHHIGH,1,1
10326,2.89059,0.022667,2.285027519,0.664865827,0.910804041,0.01875664,0.006160649,0.634731888,HIGH,HIGH,HIGHHIGH,1,1
10327,2.74394,0.022479,2.285027519,0.664865827,0.690233221,0.01875664,0.006160649,0.604215622,HIGH,HIGH,HIGHHIGH,1,1
10328,2.62188,0.02093,2.285027519,0.664865827,0.506647308,0.01875664,0.006160649,0.352781068,HIGH,HIGH,HIGHHIGH,1,1
10329,0.740342,0.021301,2.285027519,0.664865827,-2.323304127,0.01875664,0.006160649,0.413001998,LOW,HIGH,LOWHIGH,3,2
10330,2.3832,0.021681,2.285027519,0.664865827,0.147657584,0.01875664,0.006160649,0.474683812,HIGH,HIGH,HIGHHIGH,1,1
10331,2.42783,0.021707,2.285027519,0.664865827,0.214783909,0.01875664,0.006160649,0.478904147,HIGH,HIGH,HIGHHIGH,1,1
10332,2.40266,0.021008,2.285027519,0.664865827,0.176926647,0.01875664,0.006160649,0.365442072,HIGH,HIGH,HIGHHIGH,1,1
10333,0.771558,0.021316,2.285027519,0.664865827,-2.2763533,0.01875664,0.006160649,0.415436806,LOW,HIGH,LOWHIGH,3,2
10334,2.41913,0.020925,2.285027519,0.664865827,0.201698562,0.01875664,0.006160649,0.351969466,HIGH,HIGH,HIGHHIGH,1,1
10335,2.30387,0.021067,2.285027519,0.664865827,0.028340276,0.01875664,0.006160649,0.375018986,HIGH,HIGH,HIGHHIGH,1,1
10336,2.26901,0.016297,2.285027519,0.664865827,-0.024091355,0.01875664,0.006160649,-0.399250104,LOW,LOW,LOWLOW,4,3
10337,0.773732,0.021958,2.285027519,0.664865827,-2.273083468,0.01875664,0.006160649,0.519646608,LOW,HIGH,LOWHIGH,3,2
10338,2.3659,0.020775,2.285027519,0.664865827,0.121637296,0.01875664,0.006160649,0.327621381,HIGH,HIGH,HIGHHIGH,1,1
10339,2.35342,0.019861,2.285027519,0.664865827,0.102866591,0.01875664,0.006160649,0.179260386,HIGH,HIGH,HIGHHIGH,1,1
10340,2.25892,0.020877,2.285027519,0.664865827,-0.039267349,0.01875664,0.006160649,0.344178079,LOW,HIGH,LOWHIGH,3,2
10341,2.42753,0.022018,2.285027519,0.664865827,0.21433269,0.01875664,0.006160649,0.529385842,HIGH,HIGH,HIGHHIGH,1,1
10342,2.55241,0.020318,2.285027519,0.664865827,0.402160061,0.01875664,0.006160649,0.253440883,HIGH,HIGH,HIGHHIGH,1,1
10343,2.43415,0.021478,2.285027519,0.664865827,0.224289587,0.01875664,0.006160649,0.441732737,HIGH,HIGH,HIGHHIGH,1,1
10344,0.749445,0.021668,2.285027519,0.664865827,-2.309612642,0.01875664,0.006160649,0.472573645,LOW,HIGH,LOWHIGH,3,2
10345,2.26362,0.021637,2.285027519,0.664865827,-0.032198254,0.01875664,0.006160649,0.467541707,LOW,HIGH,LOWHIGH,3,2
10346,2.31629,0.022535,2.285027519,0.664865827,0.047020737,0.01875664,0.006160649,0.613305573,HIGH,HIGH,HIGHHIGH,1,1
10347,2.29225,0.00614,2.285027519,0.664865827,0.010863066,0.01875664,0.006160649,-2.047940071,HIGH,LOW,HIGHLOW,2,4
10348,2.01041,0.02165,2.285027519,0.664865827,-0.413042012,0.01875664,0.006160649,0.469651874,LOW,HIGH,LOWHIGH,3,2
10349,2.25251,0.022808,2.285027519,0.664865827,-0.048908392,0.01875664,0.006160649,0.657619087,LOW,HIGH,LOWHIGH,3,2
10350,2.52045,0.022325,2.285027519,0.664865827,0.354090212,0.01875664,0.006160649,0.579218255,HIGH,HIGH,HIGHHIGH,1,1
10351,2.43321,0.022808,2.285027519,0.664865827,0.222875767,0.01875664,0.006160649,0.657619087,HIGH,HIGH,HIGHHIGH,1,1
10352,2.2885,0.021944,2.285027519,0.664865827,0.00522283,0.01875664,0.006160649,0.51737412,HIGH,HIGH,HIGHHIGH,1,1
10353,2.22004,0.021554,2.285027519,0.664865827,-0.097745313,0.01875664,0.006160649,0.4540691,LOW,HIGH,LOWHIGH,3,2
10354,2.51278,0.023856,2.285027519,0.664865827,0.34255405,0.01875664,0.006160649,0.827731038,HIGH,HIGH,HIGHHIGH,1,1
10355,2.10828,0.021065,2.285027519,0.664865827,-0.265839379,0.01875664,0.006160649,0.374694345,LOW,HIGH,LOWHIGH,3,2
10356,2.49362,0.02231,2.285027519,0.664865827,0.313736205,0.01875664,0.006160649,0.576783447,HIGH,HIGH,HIGHHIGH,1,1
