LID,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,ERI,AVERAGE,S,Z-score
16256,2320000,90000,6210000,0,380000,0,0.257777778,0.01,0.69,0,0.042222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017499894,0.019501207,0.007690418,-0.260234634
16257,7940000,0,0,0,1060000,0,0.882222222,0,0,0,0.117777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022490827,0.019501207,0.007690418,0.388746122
16258,40000,610000,8350000,0,0,0,0.004444444,0.067777778,0.927777778,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014987903,0.019501207,0.007690418,-0.586873726
16259,2570000,0,5560000,10000,860000,0,0.285555556,0,0.617777778,0.001111111,0.095555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017523745,0.019501207,0.007690418,-0.257133242
16260,290000,380000,7420000,0,910000,0,0.032222222,0.042222222,0.824444444,0,0.101111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014809967,0.019501207,0.007690418,-0.610011091
16261,2060000,0,5990000,0,950000,0,0.228888889,0,0.665555556,0,0.105555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01692494,0.019501207,0.007690418,-0.334997025
16262,8040000,600000,60000,0,300000,0,0.893333333,0.066666667,0.006666667,0,0.033333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022458694,0.019501207,0.007690418,0.384567805
16263,1420000,6250000,1330000,0,0,0,0.157777778,0.694444444,0.147777778,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.009712963,0.019501207,0.007690418,-1.272784467
16264,0,0,0,80000,0,0,0,0,0,1,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.05244641,0.019501207,0.007690418,4.28392903
16265,1990000,0,0,0,7010000,0,0.221111111,0,0,0,0.778888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.012280786,0.019501207,0.007690418,-0.938885431
16266,790000,0,7450000,0,760000,0,0.087777778,0,0.827777778,0,0.084444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.015848341,0.019501207,0.007690418,-0.474989294
16267,7310000,600000,0,0,1090000,0,0.812222222,0.066666667,0,0,0.121111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021160718,0.019501207,0.007690418,0.215789453
16268,7320000,0,0,320000,1360000,0,0.813333333,0,0,0.035555556,0.151111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022976449,0.019501207,0.007690418,0.451892498
16269,7050000,0,10000,90000,1850000,0,0.783333333,0,0.001111111,0.01,0.205555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021406967,0.019501207,0.007690418,0.247809691
16270,8340000,0,310000,140000,210000,0,0.926666667,0,0.034444444,0.015555556,0.023333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024089265,0.019501207,0.007690418,0.596594134
16271,7430000,0,0,0,1570000,0,0.825555556,0,0,0,0.174444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02161568,0.019501207,0.007690418,0.27494905
16272,1490000,2450000,3090000,0,1970000,0,0.165555556,0.272222222,0.343333333,0,0.218888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.012739633,0.019501207,0.007690418,-0.879220661
16273,5510000,140000,2570000,160000,620000,0,0.612222222,0.015555556,0.285555556,0.017777778,0.068888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020978694,0.019501207,0.007690418,0.192120518
16274,7720000,0,10000,0,1270000,0,0.857777778,0,0.001111111,0,0.141111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022120865,0.019501207,0.007690418,0.340639241
16275,5080000,0,0,3640000,280000,0,0.564444444,0,0,0.404444444,0.031111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.035208998,0.019501207,0.007690418,2.042514713
16276,290000,8710000,0,0,0,0,0.032222222,0.967777778,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005748326,0.019501207,0.007690418,-1.788313952
16277,100000,8900000,0,0,0,0,0.011111111,0.988888889,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005343427,0.019501207,0.007690418,-1.840963759
16278,60000,370000,0,470000,0,0,0.066666667,0.411111111,0,0.522222222,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.031118464,0.019501207,0.007690418,1.510614596
16279,1770000,1640000,4820000,410000,360000,0,0.196666667,0.182222222,0.535555556,0.045555556,0.04,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.016848254,0.019501207,0.007690418,-0.344968655
16280,330000,1460000,6370000,710000,130000,0,0.036666667,0.162222222,0.707777778,0.078888889,0.014444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017075307,0.019501207,0.007690418,-0.315444511
16281,2680000,5120000,1040000,0,160000,0,0.297777778,0.568888889,0.115555556,0,0.017777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.012125097,0.019501207,0.007690418,-0.959129976
16282,1430000,2930000,4290000,350000,0,0,0.158888889,0.325555556,0.476666667,0.038888889,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01503855,0.019501207,0.007690418,-0.580287997
16283,20000,730000,0,0,0,0,0.026666667,0.973333333,0,0,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.005641774,0.019501207,0.007690418,-1.802169116
16284,7940000,0,0,130000,930000,0,0.882222222,0,0,0.014444444,0.103333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023120321,0.019501207,0.007690418,0.470600455
16285,8140000,0,0,10000,850000,0,0.904444444,0,0,0.001111111,0.094444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022882444,0.019501207,0.007690418,0.439668845
16286,4980000,0,0,0,4020000,0,0.553333333,0,0,0,0.446666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017411546,0.019501207,0.007690418,-0.271722697
16287,1180000,1730000,5950000,0,140000,0,0.131111111,0.192222222,0.661111111,0,0.015555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014666593,0.019501207,0.007690418,-0.628654292
16288,2710000,6110000,0,30000,150000,0,0.301111111,0.678888889,0,0.003333333,0.016666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.011125445,0.019501207,0.007690418,-1.089116676
16289,7310000,0,0,50000,1640000,0,0.812222222,0,0,0.005555556,0.182222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021651877,0.019501207,0.007690418,0.279655817
16290,6960000,0,0,0,2040000,0,0.773333333,0,0,0,0.226666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020809173,0.019501207,0.007690418,0.170077371
16291,5160000,1630000,2100000,0,110000,0,0.573333333,0.181111111,0.233333333,0,0.012222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.018629904,0.019501207,0.007690418,-0.113297229
16292,2320000,3820000,2480000,380000,0,0,0.257777778,0.424444444,0.275555556,0.042222222,0,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014974588,0.019501207,0.007690418,-0.588605101
16293,8980000,0,0,0,20000,0,0.997777778,0,0,0,0.002222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024275439,0.019501207,0.007690418,0.620802703
16294,7580000,0,0,450000,970000,0,0.842222222,0,0,0.05,0.107777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024052097,0.019501207,0.007690418,0.591761107
16295,7060000,0,0,70000,1870000,0,0.784444444,0,0,0.007777778,0.207777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021319729,0.019501207,0.007690418,0.236465964
16296,7400000,0,0,0,1600000,0,0.822222222,0,0,0,0.177777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021564201,0.019501207,0.007690418,0.268255135
16297,7910000,0,0,0,1090000,0,0.878888889,0,0,0,0.121111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022439347,0.019501207,0.007690418,0.382052077
16298,0,0,0,20000,8980000,0,0,0,0,0.002222222,0.997777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.008962845,0.019501207,0.007690418,-1.370323774
16299,0,0,0,0,9000000,0,0,0,0,0,1,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.008866,0.019501207,0.007690418,-1.382916718
16300,6960000,0,0,460000,1580000,0,0.773333333,0,0,0.051111111,0.175555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023036616,0.019501207,0.007690418,0.459716131
16301,970000,0,0,160000,7870000,0,0.107777778,0,0,0.017777778,0.874444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.011305257,0.019501207,0.007690418,-1.065735371
16302,620000,0,0,0,8380000,0,0.068888889,0,0,0,0.931111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.009929903,0.019501207,0.007690418,-1.244575335
16303,3830000,0,0,530000,4640000,0,0.425555556,0,0,0.058888889,0.515555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.018004579,0.019501207,0.007690418,-0.194609459
16304,7850000,0,0,20000,1130000,0,0.872222222,0,0,0.002222222,0.125555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022433234,0.019501207,0.007690418,0.381257192
16305,4820000,0,0,2240000,1940000,0,0.535555556,0,0,0.248888889,0.215555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02798367,0.019501207,0.007690418,1.102991215
16306,0,0,0,4470000,4530000,0,0,0,0,0.496666667,0.503333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.030510937,0.019501207,0.007690418,1.431616675
16307,4060000,0,0,70000,4870000,0,0.451111111,0,0,0.007777778,0.541111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01617181,0.019501207,0.007690418,-0.432927988
16308,6830000,0,0,190000,1980000,0,0.758888889,0,0,0.021111111,0.22,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021506127,0.019501207,0.007690418,0.26070366
16309,8500000,40000,0,60000,400000,0,0.944444444,0.004444444,0,0.006666667,0.044444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023725704,0.019501207,0.007690418,0.549319588
16310,1410000,0,0,0,7590000,0,0.156666667,0,0,0,0.843333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.011285522,0.019501207,0.007690418,-1.068301551
16311,8670000,0,10000,0,320000,0,0.963333333,0,0.001111111,0,0.035555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02375104,0.019501207,0.007690418,0.552614077
16312,6700000,0,250000,1070000,980000,0,0.744444444,0,0.027777778,0.118888889,0.108888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.025733063,0.019501207,0.007690418,0.810340396
16313,7080000,0,0,0,1920000,0,0.786666667,0,0,0,0.213333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02101509,0.019501207,0.007690418,0.19685316
16314,7880000,0,0,0,1120000,0,0.875555556,0,0,0,0.124444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022387868,0.019501207,0.007690418,0.375358162
16315,6500000,0,0,0,2500000,0,0.722222222,0,0,0,0.277777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.020019825,0.019501207,0.007690418,0.06743691
16316,7760000,0,0,0,1240000,0,0.862222222,0,0,0,0.137777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022181951,0.019501207,0.007690418,0.348582373
16317,7910000,0,0,30000,1060000,0,0.878888889,0,0,0.003333333,0.117777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022584615,0.019501207,0.007690418,0.400941559
16318,7390000,0,0,0,1610000,0,0.821111111,0,0,0,0.178888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021547041,0.019501207,0.007690418,0.266023787
16319,8150000,0,0,40000,810000,0,0.905555556,0,0,0.004444444,0.09,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023044872,0.019501207,0.007690418,0.460789674
16320,7740000,0,0,0,1260000,0,0.86,0,0,0,0.14,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022147632,0.019501207,0.007690418,0.344119807
16321,7630000,0,0,0,1370000,0,0.847777778,0,0,0,0.152222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021958875,0.019501207,0.007690418,0.319575366
16322,8220000,0,0,0,780000,0,0.913333333,0,0,0,0.086666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022971299,0.019501207,0.007690418,0.451222834
16323,8110000,0,0,0,890000,0,0.901111111,0,0,0,0.098888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022782542,0.019501207,0.007690418,0.426678393
16324,7670000,0,0,0,1330000,0,0.852222222,0,0,0,0.147777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022027514,0.019501207,0.007690418,0.328500629
16325,6850000,0,0,1570000,580000,0,0.761111111,0,0,0.174444444,0.064444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.028222776,0.019501207,0.007690418,1.134082635
16326,7880000,0,0,0,1120000,0,0.875555556,0,0,0,0.124444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022387868,0.019501207,0.007690418,0.375358162
16327,7640000,120000,0,0,1240000,0,0.848888889,0.013333333,0,0,0.137777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021926226,0.019501207,0.007690418,0.315329952
16328,7110000,0,0,0,1890000,0,0.79,0,0,0,0.21,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021066569,0.019501207,0.007690418,0.203547075
16329,7650000,0,0,0,1350000,0,0.85,0,0,0,0.15,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.021993194,0.019501207,0.007690418,0.324037932
16330,7890000,0,0,0,1110000,0,0.876666667,0,0,0,0.123333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022405028,0.019501207,0.007690418,0.377589511
16331,8220000,0,0,0,780000,0,0.913333333,0,0,0,0.086666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022971299,0.019501207,0.007690418,0.451222834
16332,7770000,0,0,0,1230000,0,0.863333333,0,0,0,0.136666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022199111,0.019501207,0.007690418,0.350813721
16333,6380000,120000,230000,0,2270000,0,0.708888889,0.013333333,0.025555556,0,0.252222222,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.01993781,0.019501207,0.007690418,0.05677234
16334,8130000,0,0,0,870000,0,0.903333333,0,0,0,0.096666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022816861,0.019501207,0.007690418,0.431140959
16335,7730000,0,0,100000,1170000,0,0.858888889,0,0,0.011111111,0.13,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022614699,0.019501207,0.007690418,0.40485344
16336,4090000,0,0,240000,4670000,0,0.454444444,0,0,0.026666667,0.518888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.017046474,0.019501207,0.007690418,-0.319193722
16337,8470000,0,0,0,530000,0,0.941111111,0,0,0,0.058888889,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023400292,0.019501207,0.007690418,0.507005631
16338,7410000,0,0,230000,1360000,0,0.823333333,0,0,0.025555556,0.151111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022695082,0.019501207,0.007690418,0.415305798
16339,7030000,0,0,880000,1090000,0,0.781111111,0,0,0.097777778,0.121111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.025190487,0.019501207,0.007690418,0.73978818
16340,6250000,0,0,790000,1960000,0,0.694444444,0,0,0.087777778,0.217777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.023416223,0.019501207,0.007690418,0.50907717
16341,5500000,990000,0,100000,2410000,0,0.611111111,0.11,0,0.011111111,0.267777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.018377154,0.019501207,0.007690418,-0.146162805
16342,7890000,0,0,80000,1030000,0,0.876666667,0,0,0.008888889,0.114444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022792409,0.019501207,0.007690418,0.427961418
16343,7090000,0,0,330000,1580000,0,0.787777778,0,0,0.036666667,0.175555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022630198,0.019501207,0.007690418,0.406868805
16344,7060000,0,0,0,1940000,0,0.784444444,0,0,0,0.215555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02098077,0.019501207,0.007690418,0.192390464
16345,7250000,0,0,670000,1080000,0,0.805555556,0,0,0.074444444,0.12,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024551124,0.019501207,0.007690418,0.656650561
16346,4580000,3400000,350000,0,670000,0,0.508888889,0.377777778,0.038888889,0,0.074444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.015578243,0.019501207,0.007690418,-0.510110664
16347,7370000,40000,80000,0,1510000,0,0.818888889,0.004444444,0.008888889,0,0.167777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02155654,0.019501207,0.007690418,0.26725896
16348,8140000,0,0,0,860000,0,0.904444444,0,0,0,0.095555556,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022834021,0.019501207,0.007690418,0.433372308
16349,7050000,0,0,0,1950000,0,0.783333333,0,0,0,0.216666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.02096361,0.019501207,0.007690418,0.190159116
16350,7700000,0,0,0,1300000,0,0.855555556,0,0,0,0.144444444,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022078993,0.019501207,0.007690418,0.335194543
16351,7930000,70000,0,0,1000000,0,0.881111111,0.007777778,0,0,0.111111111,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022444611,0.019501207,0.007690418,0.382736565
16352,7560000,0,0,660000,780000,0,0.84,0,0,0.073333333,0.086666667,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.025034653,0.019501207,0.007690418,0.71952478
16353,800000,4100000,3780000,0,250000,70000,0.088888889,0.455555556,0.42,0,0.027777778,0.007777778,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.024292968,0.019501207,0.007690418,0.623082033
16354,2900000,0,0,70000,6030000,0,0.322222222,0,0,0.007777778,0.67,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.014181281,0.019501207,0.007690418,-0.691760358
16355,7670000,0,0,0,1330000,0,0.852222222,0,0,0,0.147777778,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022027514,0.019501207,0.007690418,0.328500629
16356,290000,8580000,0,0,120000,10000,0.032222222,0.953333333,0,0,0.013333333,0.001111111,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.0076453,0.019501207,0.007690418,-1.541646721
16357,7710000,0,0,0,1290000,0,0.856666667,0,0,0,0.143333333,0,0.024309758,0.005130322,0.015663382,0.05244641,0.008866,1.667578617,0.022096153,0.019501207,0.007690418,0.337425892
