LID,mesli,LER,Amesli,Smesli,Zmesli,ALER,SLER,ZLER,typemesli,typeLER,type,NUMBER,QUADRANT
9175,2.2686,0.020552,1.931347933,0.690740706,0.488246985,0.019480712,0.007712507,0.138902675,HIGH,HIGH,HIGHHIGH,1,1
9176,0.614821,0.021029,1.931347933,0.690740706,-1.905964021,0.019480712,0.007712507,0.200750271,LOW,HIGH,LOWHIGH,3,2
9177,2.19718,0.006386,1.931347933,0.690740706,0.384850733,0.019480712,0.007712507,-1.697854229,HIGH,LOW,HIGHLOW,2,4
9178,0.688414,0.083546,1.931347933,0.690740706,-1.799421871,0.019480712,0.007712507,8.306675116,LOW,HIGH,LOWHIGH,3,2
9179,2.05228,0.006624,1.931347933,0.690740706,0.175075923,0.019480712,0.007712507,-1.666995261,HIGH,LOW,HIGHLOW,2,4
9180,2.24525,0.005835,1.931347933,0.690740706,0.454442693,0.019480712,0.007712507,-1.76929663,HIGH,LOW,HIGHLOW,2,4
9181,2.16716,0.007347,1.931347933,0.690740706,0.341390141,0.019480712,0.007712507,-1.573251421,HIGH,LOW,HIGHLOW,2,4
9182,2.33735,0.009287,1.931347933,0.690740706,0.587777821,0.019480712,0.007712507,-1.321711932,HIGH,LOW,HIGHLOW,2,4
9183,1.76333,0.006537,1.931347933,0.690740706,-0.243243133,0.019480712,0.007712507,-1.67827564,LOW,LOW,LOWLOW,4,3
9184,2.2873,0.006814,1.931347933,0.690740706,0.515319372,0.019480712,0.007712507,-1.64235995,HIGH,LOW,HIGHLOW,2,4
9185,2.2605,0.00513,1.931347933,0.690740706,0.476520442,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
9186,2.39344,0.007084,1.931347933,0.690740706,0.668980506,0.019480712,0.007712507,-1.607351877,HIGH,LOW,HIGHLOW,2,4
9187,2.21379,0.005514,1.931347933,0.690740706,0.408897383,0.019480712,0.007712507,-1.810917339,HIGH,LOW,HIGHLOW,2,4
9188,2.22436,0.010434,1.931347933,0.690740706,0.424199796,0.019480712,0.007712507,-1.172992451,HIGH,LOW,HIGHLOW,2,4
9189,2.49895,0.00513,1.931347933,0.690740706,0.821729575,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
9190,2.17327,0.007261,1.931347933,0.690740706,0.350235718,0.019480712,0.007712507,-1.58440214,HIGH,LOW,HIGHLOW,2,4
9191,2.17548,0.012297,1.931347933,0.690740706,0.353435182,0.019480712,0.007712507,-0.931436747,HIGH,LOW,HIGHLOW,2,4
9192,2.26595,0.005436,1.931347933,0.690740706,0.484410523,0.019480712,0.007712507,-1.821030783,HIGH,LOW,HIGHLOW,2,4
9193,2.62923,0.014342,1.931347933,0.690740706,1.0103387,0.019480712,0.007712507,-0.666283007,HIGH,LOW,HIGHLOW,2,4
9194,2.25594,0.007761,1.931347933,0.690740706,0.469918834,0.019480712,0.007712507,-1.519572375,HIGH,LOW,HIGHLOW,2,4
9195,2.22996,0.006175,1.931347933,0.690740706,0.432307035,0.019480712,0.007712507,-1.72521239,HIGH,LOW,HIGHLOW,2,4
9196,2.1127,0.010582,1.931347933,0.690740706,0.262547241,0.019480712,0.007712507,-1.153802841,HIGH,LOW,HIGHLOW,2,4
9197,2.18822,0.007413,1.931347933,0.690740706,0.37187915,0.019480712,0.007712507,-1.564693892,HIGH,LOW,HIGHLOW,2,4
9198,2.22667,0.013869,1.931347933,0.690740706,0.427544032,0.019480712,0.007712507,-0.727611965,HIGH,LOW,HIGHLOW,2,4
9199,2.25491,0.006476,1.931347933,0.690740706,0.468427681,0.019480712,0.007712507,-1.686184871,HIGH,LOW,HIGHLOW,2,4
9200,2.22919,0.005152,1.931347933,0.690740706,0.43119229,0.019480712,0.007712507,-1.857854089,HIGH,LOW,HIGHLOW,2,4
9201,2.30963,0.016038,1.931347933,0.690740706,0.547646988,0.019480712,0.007712507,-0.446380444,HIGH,LOW,HIGHLOW,2,4
9202,2.24177,0.005134,1.931347933,0.690740706,0.449404623,0.019480712,0.007712507,-1.860187961,HIGH,LOW,HIGHLOW,2,4
9203,2.15693,0.008439,1.931347933,0.690740706,0.326579952,0.019480712,0.007712507,-1.431663214,HIGH,LOW,HIGHLOW,2,4
9204,2.19952,0.005239,1.931347933,0.690740706,0.3882384,0.019480712,0.007712507,-1.84657371,HIGH,LOW,HIGHLOW,2,4
9205,2.28424,0.023984,1.931347933,0.690740706,0.510889345,0.019480712,0.007712507,0.583894182,HIGH,HIGH,HIGHHIGH,1,1
9206,1.90443,0.019037,1.931347933,0.690740706,-0.038969664,0.019480712,0.007712507,-0.057531513,LOW,LOW,LOWLOW,4,3
9207,2.16127,0.006043,1.931347933,0.690740706,0.332863063,0.019480712,0.007712507,-1.742327448,HIGH,LOW,HIGHLOW,2,4
9208,2.15349,0.005303,1.931347933,0.690740706,0.321599791,0.019480712,0.007712507,-1.8382755,HIGH,LOW,HIGHLOW,2,4
9209,2.16061,0.023886,1.931347933,0.690740706,0.331907566,0.019480712,0.007712507,0.571187548,HIGH,HIGH,HIGHHIGH,1,1
9210,2.68631,0.009201,1.931347933,0.690740706,1.092974629,0.019480712,0.007712507,-1.332862652,HIGH,LOW,HIGHLOW,2,4
9211,2.19845,0.005154,1.931347933,0.690740706,0.386689339,0.019480712,0.007712507,-1.85759477,HIGH,LOW,HIGHLOW,2,4
9212,2.32944,0.024303,1.931347933,0.690740706,0.576326346,0.019480712,0.007712507,0.625255572,HIGH,HIGH,HIGHHIGH,1,1
9213,2.21124,0.00748,1.931347933,0.690740706,0.405205694,0.019480712,0.007712507,-1.556006703,HIGH,LOW,HIGHLOW,2,4
9214,2.08795,0.023146,1.931347933,0.690740706,0.22671614,0.019480712,0.007712507,0.475239496,HIGH,HIGH,HIGHHIGH,1,1
9215,2.15778,0.005329,1.931347933,0.690740706,0.327810515,0.019480712,0.007712507,-1.834904352,HIGH,LOW,HIGHLOW,2,4
9216,1.87191,0.015053,1.931347933,0.690740706,-0.086049559,0.019480712,0.007712507,-0.574095081,LOW,LOW,LOWLOW,4,3
9217,2.13242,0.008185,1.931347933,0.690740706,0.291096304,0.019480712,0.007712507,-1.464596734,HIGH,LOW,HIGHLOW,2,4
9218,2.22356,0.005578,1.931347933,0.690740706,0.423041619,0.019480712,0.007712507,-1.802619129,HIGH,LOW,HIGHLOW,2,4
9219,2.21822,0.007644,1.931347933,0.690740706,0.415310788,0.019480712,0.007712507,-1.53474254,HIGH,LOW,HIGHLOW,2,4
9220,2.20672,0.005834,1.931347933,0.690740706,0.398661993,0.019480712,0.007712507,-1.76942629,HIGH,LOW,HIGHLOW,2,4
9221,1.84063,0.010392,1.931347933,0.690740706,-0.13133428,0.019480712,0.007712507,-1.178438151,LOW,LOW,LOWLOW,4,3
9222,1.74329,0.020992,1.931347933,0.690740706,-0.272255467,0.019480712,0.007712507,0.195952868,LOW,HIGH,LOWHIGH,3,2
9223,2.45658,0.017123,1.931347933,0.690740706,0.760389626,0.019480712,0.007712507,-0.305699854,HIGH,LOW,HIGHLOW,2,4
9224,2.18187,0.022926,1.931347933,0.690740706,0.36268612,0.019480712,0.007712507,0.446714399,HIGH,HIGH,HIGHHIGH,1,1
9225,2.08867,0.00513,1.931347933,0.690740706,0.2277585,0.019480712,0.007712507,-1.860706599,HIGH,LOW,HIGHLOW,2,4
9226,2.21187,0.023541,1.931347933,0.690740706,0.406117758,0.019480712,0.007712507,0.52645501,HIGH,HIGH,HIGHHIGH,1,1
9227,2.18356,0.007602,1.931347933,0.690740706,0.365132769,0.019480712,0.007712507,-1.54018824,HIGH,LOW,HIGHLOW,2,4
9228,2.0175,0.008447,1.931347933,0.690740706,0.124724178,0.019480712,0.007712507,-1.430625938,HIGH,LOW,HIGHLOW,2,4
9229,2.40184,0.020407,1.931347933,0.690740706,0.681141364,0.019480712,0.007712507,0.120102043,HIGH,HIGH,HIGHHIGH,1,1
9230,0.602218,0.049971,1.931347933,0.690740706,-1.924209652,0.019480712,0.007712507,3.953356392,LOW,HIGH,LOWHIGH,3,2
9231,2.23193,0.022993,1.931347933,0.690740706,0.435159046,0.019480712,0.007712507,0.455401588,HIGH,HIGH,HIGHHIGH,1,1
9232,1.79672,0.01733,1.931347933,0.690740706,-0.19490372,0.019480712,0.007712507,-0.278860331,LOW,LOW,LOWLOW,4,3
9233,2.19382,0.019231,1.931347933,0.690740706,0.379986389,0.019480712,0.007712507,-0.032377565,HIGH,LOW,HIGHLOW,2,4
9234,2.32072,0.02055,1.931347933,0.690740706,0.563702216,0.019480712,0.007712507,0.138643356,HIGH,HIGH,HIGHHIGH,1,1
9235,0.492178,0.021584,1.931347933,0.690740706,-2.083516899,0.019480712,0.007712507,0.27271131,LOW,HIGH,LOWHIGH,3,2
9236,2.17716,0.019565,1.931347933,0.690740706,0.355867353,0.019480712,0.007712507,0.010928719,HIGH,HIGH,HIGHHIGH,1,1
9237,2.32211,0.023585,1.931347933,0.690740706,0.565714549,0.019480712,0.007712507,0.53216003,HIGH,HIGH,HIGHHIGH,1,1
9238,1.66825,0.01818,1.931347933,0.690740706,-0.38089247,0.019480712,0.007712507,-0.168649731,LOW,LOW,LOWLOW,4,3
9239,1.58674,0.016493,1.931347933,0.690740706,-0.498896229,0.019480712,0.007712507,-0.387385358,LOW,LOW,LOWLOW,4,3
9240,2.16848,0.018315,1.931347933,0.690740706,0.343301133,0.019480712,0.007712507,-0.151145694,HIGH,LOW,HIGHLOW,2,4
9241,2.25918,0.022031,1.931347933,0.690740706,0.47460945,0.019480712,0.007712507,0.33066912,HIGH,HIGH,HIGHHIGH,1,1
9242,2.3062,0.018421,1.931347933,0.690740706,0.542681304,0.019480712,0.007712507,-0.137401784,HIGH,LOW,HIGHLOW,2,4
9243,1.738,0.017028,1.931347933,0.690740706,-0.279913912,0.019480712,0.007712507,-0.318017509,LOW,LOW,LOWLOW,4,3
9244,2.19934,0.023074,1.931347933,0.690740706,0.387977811,0.019480712,0.007712507,0.46590401,HIGH,HIGH,HIGHHIGH,1,1
9245,2.17091,0.009236,1.931347933,0.690740706,0.346819095,0.019480712,0.007712507,-1.328324568,HIGH,LOW,HIGHLOW,2,4
9246,2.01484,0.008901,1.931347933,0.690740706,0.120873239,0.019480712,0.007712507,-1.371760511,HIGH,LOW,HIGHLOW,2,4
9247,2.05732,0.021956,1.931347933,0.690740706,0.182372438,0.019480712,0.007712507,0.320944655,HIGH,HIGH,HIGHHIGH,1,1
9248,1.68988,0.009706,1.931347933,0.690740706,-0.349578259,0.019480712,0.007712507,-1.267384589,LOW,LOW,LOWLOW,4,3
9249,2.20916,0.005693,1.931347933,0.690740706,0.402194433,0.019480712,0.007712507,-1.787708284,HIGH,LOW,HIGHLOW,2,4
9250,2.09178,0.01126,1.931347933,0.690740706,0.232260913,0.019480712,0.007712507,-1.065893679,HIGH,LOW,HIGHLOW,2,4
9251,0.622522,0.020952,1.931347933,0.690740706,-1.89481512,0.019480712,0.007712507,0.190766487,LOW,HIGH,LOWHIGH,3,2
9252,1.95004,0.021526,1.931347933,0.690740706,0.027060902,0.019480712,0.007712507,0.265191057,HIGH,HIGH,HIGHHIGH,1,1
9253,0.430619,0.01991,1.931347933,0.690740706,-2.172637171,0.019480712,0.007712507,0.055661256,LOW,HIGH,LOWHIGH,3,2
9254,0.494515,0.016681,1.931347933,0.690740706,-2.080133574,0.019480712,0.007712507,-0.363009366,LOW,LOW,LOWLOW,4,3
9255,0.483757,0.010795,1.931347933,0.690740706,-2.095708159,0.019480712,0.007712507,-1.126185361,LOW,LOW,LOWLOW,4,3
9256,2.0883,0.022781,1.931347933,0.690740706,0.227222843,0.019480712,0.007712507,0.427913767,HIGH,HIGH,HIGHHIGH,1,1
9257,1.75292,0.018794,1.931347933,0.690740706,-0.258313911,0.019480712,0.007712507,-0.089038779,LOW,LOW,LOWLOW,4,3
9258,1.70127,0.015851,1.931347933,0.690740706,-0.333088714,0.019480712,0.007712507,-0.470626776,LOW,LOW,LOWLOW,4,3
9259,1.69819,0.015833,1.931347933,0.690740706,-0.337547695,0.019480712,0.007712507,-0.472960648,LOW,LOW,LOWLOW,4,3
9260,2.00417,0.020966,1.931347933,0.690740706,0.105426054,0.019480712,0.007712507,0.19258172,HIGH,HIGH,HIGHHIGH,1,1
9261,1.75795,0.014476,1.931347933,0.690740706,-0.251031873,0.019480712,0.007712507,-0.64890863,LOW,LOW,LOWLOW,4,3
9262,2.2218,0.02279,1.931347933,0.690740706,0.42049363,0.019480712,0.007712507,0.429080703,HIGH,HIGH,HIGHHIGH,1,1
9263,2.11543,0.021005,1.931347933,0.690740706,0.26649952,0.019480712,0.007712507,0.197638442,HIGH,HIGH,HIGHHIGH,1,1
9264,2.10191,0.006505,1.931347933,0.690740706,0.246926329,0.019480712,0.007712507,-1.682424745,HIGH,LOW,HIGHLOW,2,4
9265,2.10868,0.023314,1.931347933,0.690740706,0.256727402,0.019480712,0.007712507,0.497022297,HIGH,HIGH,HIGHHIGH,1,1
9266,2.40944,0.022543,1.931347933,0.690740706,0.692144046,0.019480712,0.007712507,0.397054799,HIGH,HIGH,HIGHHIGH,1,1
9267,2.2503,0.034332,1.931347933,0.690740706,0.461753686,0.019480712,0.007712507,1.925611,HIGH,HIGH,HIGHHIGH,1,1
9268,2.27245,0.022879,1.931347933,0.690740706,0.493820711,0.019480712,0.007712507,0.440620401,HIGH,HIGH,HIGHHIGH,1,1
9269,1.72684,0.022116,1.931347933,0.690740706,-0.296070481,0.019480712,0.007712507,0.34169018,LOW,HIGH,LOWHIGH,3,2
9270,0.627593,0.019442,1.931347933,0.690740706,-1.887473725,0.019480712,0.007712507,-0.005019404,LOW,LOW,LOWLOW,4,3
9271,1.66727,0.019815,1.931347933,0.690740706,-0.382311236,0.019480712,0.007712507,0.043343601,LOW,HIGH,LOWHIGH,3,2
9272,2.18313,0.052446,1.931347933,0.690740706,0.364510249,0.019480712,0.007712507,4.274263729,HIGH,HIGH,HIGHHIGH,1,1
9273,1.79028,0.01703,1.931347933,0.690740706,-0.204227045,0.019480712,0.007712507,-0.31775819,LOW,LOW,LOWLOW,4,3
9274,1.90266,0.020792,1.931347933,0.690740706,-0.041532131,0.019480712,0.007712507,0.170020962,LOW,HIGH,LOWHIGH,3,2
9275,2.04925,0.022903,1.931347933,0.690740706,0.170689328,0.019480712,0.007712507,0.44373223,HIGH,HIGH,HIGHHIGH,1,1
9276,2.00577,0.022731,1.931347933,0.690740706,0.107742408,0.019480712,0.007712507,0.421430791,HIGH,HIGH,HIGHHIGH,1,1
9277,0.566858,0.017276,1.931347933,0.690740706,-1.975401076,0.019480712,0.007712507,-0.285861946,LOW,LOW,LOWLOW,4,3
9278,0.516385,0.030209,1.931347933,0.690740706,-2.04847191,0.019480712,0.007712507,1.391024757,LOW,HIGH,LOWHIGH,3,2
9279,2.35022,0.014415,1.931347933,0.690740706,0.606409993,0.019480712,0.007712507,-0.656817862,HIGH,LOW,HIGHLOW,2,4
9280,0.615624,0.025704,1.931347933,0.690740706,-1.904801501,0.019480712,0.007712507,0.806908574,LOW,HIGH,LOWHIGH,3,2
9281,2.00138,0.013563,1.931347933,0.690740706,0.101386911,0.019480712,0.007712507,-0.767287781,HIGH,LOW,HIGHLOW,2,4
9282,2.13822,0.022832,1.931347933,0.690740706,0.299493088,0.019480712,0.007712507,0.434526403,HIGH,HIGH,HIGHHIGH,1,1
9283,1.80638,0.019287,1.931347933,0.690740706,-0.180918733,0.019480712,0.007712507,-0.025116631,LOW,LOW,LOWLOW,4,3
9284,0.253028,0.01422,1.931347933,0.690740706,-2.429739436,0.019480712,0.007712507,-0.68210147,LOW,LOW,LOWLOW,4,3
9285,2.17817,0.019286,1.931347933,0.690740706,0.357329552,0.019480712,0.007712507,-0.02524629,HIGH,LOW,HIGHLOW,2,4
9286,1.78401,0.017712,1.931347933,0.690740706,-0.213304257,0.019480712,0.007712507,-0.229330391,LOW,LOW,LOWLOW,4,3
9287,2.34209,0.02292,1.931347933,0.690740706,0.594640019,0.019480712,0.007712507,0.445936442,HIGH,HIGH,HIGHHIGH,1,1
9288,2.16072,0.014526,1.931347933,0.690740706,0.332066816,0.019480712,0.007712507,-0.642425654,HIGH,LOW,HIGHLOW,2,4
9289,2.21294,0.021458,1.931347933,0.690740706,0.40766682,0.019480712,0.007712507,0.256374209,HIGH,HIGH,HIGHHIGH,1,1
9290,2.5634,0.021851,1.931347933,0.690740706,0.91503521,0.019480712,0.007712507,0.307330404,HIGH,HIGH,HIGHHIGH,1,1
9291,2.34792,0.021404,1.931347933,0.690740706,0.603080234,0.019480712,0.007712507,0.249372594,HIGH,HIGH,HIGHHIGH,1,1
9292,2.50393,0.022543,1.931347933,0.690740706,0.828939227,0.019480712,0.007712507,0.397054799,HIGH,HIGH,HIGHHIGH,1,1
9293,2.1957,0.022506,1.931347933,0.690740706,0.382708105,0.019480712,0.007712507,0.392257397,HIGH,HIGH,HIGHHIGH,1,1
9294,2.50855,0.02275,1.931347933,0.690740706,0.835627699,0.019480712,0.007712507,0.423894322,HIGH,HIGH,HIGHHIGH,1,1
9295,2.11016,0.009347,1.931347933,0.690740706,0.258870029,0.019480712,0.007712507,-1.31393236,HIGH,LOW,HIGHLOW,2,4
9296,2.32902,0.019455,1.931347933,0.690740706,0.575718303,0.019480712,0.007712507,-0.00333383,HIGH,LOW,HIGHLOW,2,4
9297,2.25439,0.022582,1.931347933,0.690740706,0.467674866,0.019480712,0.007712507,0.402111521,HIGH,HIGH,HIGHHIGH,1,1
9298,2.38518,0.022327,1.931347933,0.690740706,0.657022328,0.019480712,0.007712507,0.369048341,HIGH,HIGH,HIGHHIGH,1,1
9299,2.15819,0.025059,1.931347933,0.690740706,0.328404081,0.019480712,0.007712507,0.723278177,HIGH,HIGH,HIGHHIGH,1,1
9300,0.630852,0.009209,1.931347933,0.690740706,-1.882755602,0.019480712,0.007712507,-1.331825376,LOW,LOW,LOWLOW,4,3
9301,0.5434,0.025099,1.931347933,0.690740706,-2.009361721,0.019480712,0.007712507,0.728464558,LOW,HIGH,LOWHIGH,3,2
9302,2.25354,0.020936,1.931347933,0.690740706,0.466444303,0.019480712,0.007712507,0.188691934,HIGH,HIGH,HIGHHIGH,1,1
9303,2.29139,0.021929,1.931347933,0.690740706,0.521240552,0.019480712,0.007712507,0.317443848,HIGH,HIGH,HIGHHIGH,1,1
9304,0.837718,0.008866,1.931347933,0.690740706,-1.583271297,0.019480712,0.007712507,-1.376298594,LOW,LOW,LOWLOW,4,3
9305,2.15447,0.023329,1.931347933,0.690740706,0.323018558,0.019480712,0.007712507,0.49896719,HIGH,HIGH,HIGHHIGH,1,1
9306,2.61097,0.018375,1.931347933,0.690740706,0.98390331,0.019480712,0.007712507,-0.143366122,HIGH,LOW,HIGHLOW,2,4
9307,1.94344,0.022968,1.931347933,0.690740706,0.017505942,0.019480712,0.007712507,0.4521601,HIGH,HIGH,HIGHHIGH,1,1
9308,2.31546,0.022548,1.931347933,0.690740706,0.556087202,0.019480712,0.007712507,0.397703097,HIGH,HIGH,HIGHHIGH,1,1
9309,0.550116,0.022207,1.931347933,0.690740706,-1.999638825,0.019480712,0.007712507,0.353489197,LOW,HIGH,LOWHIGH,3,2
9310,2.2793,0.022182,1.931347933,0.690740706,0.503737602,0.019480712,0.007712507,0.350247709,HIGH,HIGH,HIGHHIGH,1,1
9311,0.564268,0.011114,1.931347933,0.690740706,-1.979150674,0.019480712,0.007712507,-1.084823971,LOW,LOW,LOWLOW,4,3
9312,2.21495,0.016399,1.931347933,0.690740706,0.410576739,0.019480712,0.007712507,-0.399573354,HIGH,LOW,HIGHLOW,2,4
9313,2.19841,0.023256,1.931347933,0.690740706,0.38663143,0.019480712,0.007712507,0.489502044,HIGH,HIGH,HIGHHIGH,1,1
9314,2.55547,0.022566,1.931347933,0.690740706,0.90355478,0.019480712,0.007712507,0.400036968,HIGH,HIGH,HIGHHIGH,1,1
9315,2.21888,0.022577,1.931347933,0.690740706,0.416266284,0.019480712,0.007712507,0.401463223,HIGH,HIGH,HIGHHIGH,1,1
9316,2.21039,0.022087,1.931347933,0.690740706,0.40397513,0.019480712,0.007712507,0.337930054,HIGH,HIGH,HIGHHIGH,1,1
9317,1.80966,0.022148,1.931347933,0.690740706,-0.176170207,0.019480712,0.007712507,0.345839285,LOW,HIGH,LOWHIGH,3,2
9318,0.530056,0.020346,1.931347933,0.690740706,-2.028680113,0.019480712,0.007712507,0.112192812,LOW,HIGH,LOWHIGH,3,2
9319,2.20278,0.017394,1.931347933,0.690740706,0.392957972,0.019480712,0.007712507,-0.270562121,HIGH,LOW,HIGHLOW,2,4
9320,2.14177,0.006222,1.931347933,0.690740706,0.304632498,0.019480712,0.007712507,-1.719118392,HIGH,LOW,HIGHLOW,2,4
9321,2.18053,0.026814,1.931347933,0.690740706,0.360746174,0.019480712,0.007712507,0.950830652,HIGH,HIGH,HIGHHIGH,1,1
9322,2.30891,0.022387,1.931347933,0.690740706,0.546604628,0.019480712,0.007712507,0.376827913,HIGH,HIGH,HIGHHIGH,1,1
9323,0.485881,0.022045,1.931347933,0.690740706,-2.092633199,0.019480712,0.007712507,0.332484353,LOW,HIGH,LOWHIGH,3,2
9324,0.479468,0.022439,1.931347933,0.690740706,-2.101917436,0.019480712,0.007712507,0.383570208,LOW,HIGH,LOWHIGH,3,2
9325,2.15236,0.022628,1.931347933,0.690740706,0.319963866,0.019480712,0.007712507,0.408075859,HIGH,HIGH,HIGHHIGH,1,1
9326,2.09681,0.020498,1.931347933,0.690740706,0.239542951,0.019480712,0.007712507,0.13190106,HIGH,HIGH,HIGHHIGH,1,1
9327,0.496651,0.022838,1.931347933,0.690740706,-2.077041242,0.019480712,0.007712507,0.435304361,LOW,HIGH,LOWHIGH,3,2
9328,0.602218,0.021034,1.931347933,0.690740706,-1.924209652,0.019480712,0.007712507,0.201398568,LOW,HIGH,LOWHIGH,3,2
9329,2.1236,0.022336,1.931347933,0.690740706,0.278327403,0.019480712,0.007712507,0.370215277,HIGH,HIGH,HIGHHIGH,1,1
9330,2.03708,0.021341,1.931347933,0.690740706,0.15307056,0.019480712,0.007712507,0.241204044,HIGH,HIGH,HIGHHIGH,1,1
9331,2.18308,0.02117,1.931347933,0.690740706,0.364437863,0.019480712,0.007712507,0.219032264,HIGH,HIGH,HIGHHIGH,1,1
9332,2.10748,0.013122,1.931347933,0.690740706,0.254990136,0.019480712,0.007712507,-0.824467634,HIGH,LOW,HIGHLOW,2,4
9333,2.17006,0.022376,1.931347933,0.690740706,0.345588532,0.019480712,0.007712507,0.375401658,HIGH,HIGH,HIGHHIGH,1,1
9334,2.3253,0.022988,1.931347933,0.690740706,0.57033278,0.019480712,0.007712507,0.45475329,HIGH,HIGH,HIGHHIGH,1,1
9335,2.2144,0.021667,1.931347933,0.690740706,0.409780493,0.019480712,0.007712507,0.283473051,HIGH,HIGH,HIGHHIGH,1,1
9336,2.02405,0.016516,1.931347933,0.690740706,0.134206752,0.019480712,0.007712507,-0.384403189,HIGH,LOW,HIGHLOW,2,4
9337,1.90135,0.019042,1.931347933,0.690740706,-0.043428645,0.019480712,0.007712507,-0.056883216,LOW,LOW,LOWLOW,4,3
9338,2.04027,0.021684,1.931347933,0.690740706,0.157688791,0.019480712,0.007712507,0.285677263,HIGH,HIGH,HIGHHIGH,1,1
9339,2.28273,0.019591,1.931347933,0.690740706,0.508703286,0.019480712,0.007712507,0.014299866,HIGH,HIGH,HIGHHIGH,1,1
9340,2.17698,0.007969,1.931347933,0.690740706,0.355606763,0.019480712,0.007712507,-1.492603193,HIGH,LOW,HIGHLOW,2,4
9341,2.17479,0.017324,1.931347933,0.690740706,0.352436254,0.019480712,0.007712507,-0.279638289,HIGH,LOW,HIGHLOW,2,4
9342,2.26352,0.019625,1.931347933,0.690740706,0.480892561,0.019480712,0.007712507,0.01870829,HIGH,HIGH,HIGHHIGH,1,1
9343,1.9921,0.017978,1.931347933,0.690740706,0.087952058,0.019480712,0.007712507,-0.194840956,HIGH,LOW,HIGHLOW,2,4
9344,2.03865,0.020817,1.931347933,0.690740706,0.155343483,0.019480712,0.007712507,0.17326245,HIGH,HIGH,HIGHHIGH,1,1
9345,2.22783,0.021976,1.931347933,0.690740706,0.429223389,0.019480712,0.007712507,0.323537846,HIGH,HIGH,HIGHHIGH,1,1
9346,2.20368,0.023698,1.931347933,0.690740706,0.394260921,0.019480712,0.007712507,0.546811557,HIGH,HIGH,HIGHHIGH,1,1
9347,2.10662,0.018524,1.931347933,0.690740706,0.253745096,0.019480712,0.007712507,-0.124046852,HIGH,LOW,HIGHLOW,2,4
9348,1.98049,0.019865,1.931347933,0.690740706,0.071144014,0.019480712,0.007712507,0.049826578,HIGH,HIGH,HIGHHIGH,1,1
9349,0.61356,0.012212,1.931347933,0.690740706,-1.907789598,0.019480712,0.007712507,-0.942457807,LOW,LOW,LOWLOW,4,3
9350,1.97186,0.032841,1.931347933,0.690740706,0.05865018,0.019480712,0.007712507,1.732288641,HIGH,HIGH,HIGHHIGH,1,1
9351,1.60739,0.013026,1.931347933,0.690740706,-0.469000785,0.019480712,0.007712507,-0.836914949,LOW,LOW,LOWLOW,4,3
9352,2.14609,0.018264,1.931347933,0.690740706,0.310886654,0.019480712,0.007712507,-0.15775833,HIGH,LOW,HIGHLOW,2,4
9353,2.00025,0.022392,1.931347933,0.690740706,0.099750986,0.019480712,0.007712507,0.37747621,HIGH,HIGH,HIGHHIGH,1,1
9354,1.99123,0.021867,1.931347933,0.690740706,0.086692541,0.019480712,0.007712507,0.309404957,HIGH,HIGH,HIGHHIGH,1,1
9355,0.397684,0.022566,1.931347933,0.690740706,-2.220317871,0.019480712,0.007712507,0.400036968,LOW,HIGH,LOWHIGH,3,2
9356,0.425203,0.021989,1.931347933,0.690740706,-2.18047803,0.019480712,0.007712507,0.32522342,LOW,HIGH,LOWHIGH,3,2
9357,1.91401,0.021255,1.931347933,0.690740706,-0.025100494,0.019480712,0.007712507,0.230053324,LOW,HIGH,LOWHIGH,3,2
9358,2.11993,0.025103,1.931347933,0.690740706,0.273014266,0.019480712,0.007712507,0.728983196,HIGH,HIGH,HIGHHIGH,1,1
9359,2.05912,0.023113,1.931347933,0.690740706,0.184978337,0.019480712,0.007712507,0.470960731,HIGH,HIGH,HIGHHIGH,1,1
9360,1.80453,0.016262,1.931347933,0.690740706,-0.183597017,0.019480712,0.007712507,-0.41733671,LOW,LOW,LOWLOW,4,3
9361,2.20917,0.020106,1.931347933,0.690740706,0.402208911,0.019480712,0.007712507,0.081074524,HIGH,HIGH,HIGHHIGH,1,1
9362,0.562693,0.02055,1.931347933,0.690740706,-1.981430835,0.019480712,0.007712507,0.138643356,LOW,HIGH,LOWHIGH,3,2
9363,1.96,0.017686,1.931347933,0.690740706,0.041480206,0.019480712,0.007712507,-0.232701539,HIGH,LOW,HIGHLOW,2,4
9364,1.98526,0.02462,1.931347933,0.690740706,0.078049645,0.019480712,0.007712507,0.666357643,HIGH,HIGH,HIGHHIGH,1,1
9365,2.08894,0.021352,1.931347933,0.690740706,0.228149384,0.019480712,0.007712507,0.242630299,HIGH,HIGH,HIGHHIGH,1,1
